organisasjonsnummer,naeringskode_1
913875818,43.911
943834164,47.593
926970127,62.010
887493812,88.911
916736002,70.220
889253932,56.102
930514225,56.102
919341564,47.111
919956070,88.911
911599236,41.200
920274188,41.200
823488882,41.200
920444970,41.200
961802830,41.200
976041720,85.609
952473042,88.911
965410872,46.210
916598335,85.599
920262864,47.599
929155130,74.102
888920412,72.190
925252158,47.259
980364801,71.129
897191342,56.210
938374740,56.301
916594380,62.020
926903144,56.101
924373792,56.210
937781075,46.750
915521355,56.301
919305541,43.990
816708052,10.820
932810069,47.772
980890643,55.101
922723052,09.109
929085019,81.210
947225871,96.020
913296117,69.100
924352256,49.410
919319666,10.710
976176014,41.200
916538804,71.121
954852873,47.111
951712035,47.111
966833300,47.111
953452626,47.111
917275432,71.129
926884174,56.101
926810200,81.210
923079718,43.990
929229592,47.919
928318672,47.599
965451129,46.520
822266592,18.120
927380692,01.130
921109164,47.789
824570272,78.200
931075349,78.200
924537647,68.209
914141508,62.010
915931987,47.111
917221928,56.101
921629559,71.112
896861042,69.201
928450694,56.101
927239922,56.101
930990132,56.210
914367182,45.320
914734908,86.230
940325501,94.910
915662323,41.200
976103262,47.591
871461422,87.102
914858488,43.341
971002042,32.500
913905881,06.100
920473210,09.101
919194200,09.101
952522035,71.129
912630714,78.200
963421680,71.200
827810622,56.101
927810638,56.101
924407042,41.200
915379486,62.010
980430103,88.911
960688546,46.630
980423034,88.911
871003882,47.242
921985665,41.200
911178664,49.311
928589056,47.730
980874680,88.911
920882536,47.599
916895437,78.200
912402355,71.129
920292046,29.310
931481150,74.101
968294237,43.990
926624121,71.129
923639497,46.510
914077117,49.420
968454382,47.111
912442993,70.220
912166546,81.220
938354286,03.211
929886488,68.209
958427700,68.310
925530174,70.220
923532218,94.991
928268764,94.991
827102822,47.111
932935074,71.129
928633241,43.210
924952393,27.120
957382800,27.120
979889402,10.710
980937631,71.129
974423774,43.210
890391222,43.210
924702079,74.902
924303824,81.210
946204315,81.220
927034425,74.102
929788354,56.101
919212179,47.710
927452448,47.710
926060147,47.710
927452375,47.710
912071529,56.101
829512262,70.220
822715982,86.905
825677062,71.129
920328245,71.129
871340412,91.030
883774442,73.110
979748701,43.990
973194631,41.200
923609016,06.100
912699706,56.210
980024679,69.202
915576281,47.111
821754852,56.210
937657293,56.290
928004090,46.494
919263164,78.200
898623572,81.210
980412555,56.301
919160349,56.101
916155158,56.301
913315642,46.390
917552193,71.122
968869523,47.650
922329419,47.650
914133335,47.919
920775543,58.290
929161416,41.200
917070733,96.020
926868470,62.020
879919452,41.200
971235667,78.200
930730580,70.220
917750890,68.209
874247472,94.200
923833420,90.012
960469089,43.342
843424252,73.110
913251342,10.110
915442552,10.910
920328180,43.210
931573926,74.103
911623986,23.410
965831347,25.120
913592751,23.630
975945316,43.210
927608413,90.020
980334171,56.101
912843424,46.740
931855379,43.120
924357983,56.101
974361299,63.110
913565983,47.111
926142380,93.110
913938046,56.101
811900052,62.010
915744141,56.210
927430525,56.101
917589917,08.120
917459355,56.101
937435355,43.221
917990573,53.200
877563812,93.110
970444254,93.120
923250298,79.903
914221110,62.020
972421480,09.109
971338407,94.910
927577453,47.111
919763914,88.993
919763981,85.599
886387962,22.190
917758727,58.110
925702498,41.200
913777948,70.220
925710482,64.920
976030753,88.911
918408975,93.291
923778268,56.290
930093599,81.210
979890087,10.130
937817983,45.112
921187386,56.301
968561715,55.101
971337370,68.209
975713539,93.120
971436115,88.103
977024420,43.223
979458355,43.120
975780023,88.911
911712148,71.122
934923928,85.530
965776575,46.310
911978865,43.330
923206795,56.301
919664886,62.010
827264032,56.101
913901800,33.150
921956592,28.250
926121820,43.210
921956533,33.150
968429655,25.620
919644036,78.200
920336434,47.242
927177129,47.242
928507181,56.101
959409854,93.190
829283352,63.110
930702293,56.102
922188297,71.129
981173562,79.902
936130364,43.990
914524717,56.101
923391568,43.341
818792212,17.290
967866210,43.221
917705631,68.310
927679523,16.232
916774680,43.990
976078934,96.020
820288912,96.020
890534562,88.911
931961918,88.911
976276434,93.120
929038312,47.111
914815444,01.130
913265181,56.101
861045412,88.911
877391132,41.200
926697161,56.101
912189279,01.620
926885766,47.300
817252532,69.100
917350418,55.101
914851130,47.919
924040459,88.911
937665393,45.112
918414304,08.120
919309814,56.101
918633049,47.111
815847822,81.210
965652442,28.229
925532452,90.031
929235606,56.301
916773234,38.320
816285712,85.599
876785722,88.996
916285736,74.300
922393583,45.200
812665782,47.641
971428708,69.201
930153842,79.903
828446142,79.903
952304194,56.101
928960188,46.693
963785607,29.200
919664762,10.890
922673349,75.000
979487746,56.101
920852963,62.020
916689144,94.991
912971457,56.101
918319050,46.499
912160300,56.101
923377476,35.210
960966694,55.101
912385035,55.101
911993503,46.410
928042545,47.761
977461553,90.020
918431276,47.599
927181371,56.301
931528386,70.220
916499604,86.211
920166105,43.221
917896216,56.101
971495006,88.911
911912848,78.200
976285611,96.030
859239102,46.692
929118251,71.200
882106012,78.200
967626406,75.000
980035867,41.200
979691904,25.990
912246035,47.710
980493644,88.911
922042985,88.911
971554096,88.911
893099042,47.111
946624373,49.410
918752900,82.990
936441114,18.120
871340692,93.190
922042977,88.911
980838749,82.300
971078855,94.910
913124456,85.510
924209682,79.903
917950873,56.101
922707111,56.101
948478110,33.200
930936294,46.740
934349210,46.694
918160922,43.223
881403722,62.020
979415117,71.129
915377289,79.903
912572412,56.101
947437399,30.116
820500482,43.330
974247488,91.013
970997954,77.390
960496671,85.310
914482348,46.471
980404048,09.101
915558410,71.200
918710779,63.110
918681752,56.102
971340347,93.120
922960119,56.101
871035032,36.000
927371022,62.020
914279283,56.101
915675212,56.101
914738954,10.710
925573124,47.111
878600592,09.109
979713894,69.201
922723605,69.201
921425945,43.223
947445499,43.341
974988577,41.200
914250757,46.330
920641679,56.101
971428961,87.901
928993671,56.101
919951834,62.010
970920706,84.120
913059867,43.222
914753414,47.300
881430142,01.130
910608193,09.109
926889087,47.292
820408152,56.101
916133367,18.120
940036437,18.120
916725280,25.620
914949149,41.200
921962223,47.599
871339902,94.910
928900673,47.111
917859655,56.101
970113533,94.991
823567952,56.101
976711556,47.593
947214489,69.201
945779233,56.301
912647722,56.101
912124665,55.300
920504477,47.111
918633073,47.111
820431472,49.392
922324204,43.221
926488791,81.300
914312906,66.220
976260090,90.020
913460200,46.770
940396921,47.750
927229609,47.789
914234018,56.101
927410192,56.101
914749360,84.130
920426131,41.200
935912288,56.301
915553524,73.110
913332083,56.301
918315446,64.190
917362815,56.101
917835527,56.101
935980860,47.510
929575598,88.911
829575612,88.911
842083982,96.030
979578482,81.210
939522352,55.101
919371536,63.110
946680591,06.100
879582482,79.903
923962638,85.410
924897074,56.101
921294573,56.101
923479694,56.101
811840432,43.222
977047684,45.200
918427015,47.111
929006518,56.101
820255372,49.410
937505884,50.102
976073835,46.390
979484488,32.500
980049892,62.020
913752112,33.140
922029997,56.101
911748924,56.101
921825617,56.101
917677204,70.220
919421371,55.101
946939110,70.220
930462780,88.911
926168592,85.599
920927505,11.050
920396739,93.130
826370262,43.342
948466112,56.102
892122652,69.201
916242115,56.101
840740692,81.210
919477709,46.650
912774031,85.599
930076295,41.200
883297962,47.112
980038408,35.130
924186720,06.100
922385459,56.101
825314792,56.101
922042942,88.911
930896675,47.111
953334089,56.102
924359412,41.200
980001482,35.111
931310380,35.140
980335224,35.140
923119159,43.210
980335178,35.140
980335216,35.111
917102899,79.902
922610258,56.101
929097378,46.422
922212384,56.101
937053916,47.710
971232420,46.630
879342732,82.110
923269819,56.101
952000551,47.111
975490858,93.120
980011429,47.190
914453038,56.101
976993349,94.910
935439868,45.200
876883252,85.609
916584369,47.510
926993038,47.523
968500627,77.390
914823730,43.341
915152295,56.102
926678744,47.111
912613240,71.112
956812429,56.101
947820370,45.200
970346058,93.120
926742183,56.101
927309661,88.911
818598912,93.130
926842854,86.909
975989348,17.290
913627709,96.020
925531847,78.200
929781856,78.200
923268898,78.200
923574654,69.201
822205542,43.320
976964403,62.010
919659327,86.221
942327595,18.120
888609202,56.301
921726732,56.101
961690803,56.101
925925055,56.101
963463197,47.710
951838756,43.221
976611632,46.349
896892592,62.020
881023822,41.200
960850661,43.210
918425748,78.200
965124357,88.911
918374183,01.130
963193149,46.739
938305463,46.739
929766490,96.020
927896311,43.990
965268855,77.390
944019502,45.112
916051174,56.101
925095435,62.020
814250482,43.990
919197501,47.761
967482927,56.301
936617999,81.300
933625583,45.200
976162285,77.320
971339993,94.991
974652285,84.300
965463593,56.101
923773819,56.101
940598117,74.909
889128682,78.200
980884899,45.200
918159703,70.220
954388425,56.101
970541225,93.190
927833190,56.102
917038228,47.710
930469025,88.911
930465291,88.911
930465674,88.911
930391107,88.911
922704961,56.101
926868225,56.210
974906546,90.034
916566255,56.101
971337494,87.909
926890808,46.694
971340355,93.120
914683696,14.130
912792730,41.200
977488508,68.209
966950420,33.200
917346151,82.300
952382276,20.410
913416333,85.201
914761026,46.694
979566387,17.290
946768316,18.120
916162855,43.222
974677334,56.210
971492449,91.022
971454075,71.129
819113912,71.129
980884953,23.610
977052300,35.112
976698118,46.694
976478916,52.291
926655779,38.210
927700417,56.301
919201878,56.101
981071190,03.211
887931402,46.750
914902592,25.620
922720460,88.911
920312039,64.306
971079231,94.120
976515420,78.200
969795043,01.130
864351352,50.201
978676774,41.200
915330940,41.200
910567489,96.030
932925753,09.109
882288072,59.140
928287637,71.129
927180685,56.101
920262252,71.129
913342534,43.341
912879402,62.020
927222167,56.309
960979109,85.530
870917732,84.130
976022831,58.290
929243668,70.220
976179145,85.609
970942327,28.130
892065292,56.101
911940000,81.210
937298056,43.221
912106780,81.210
922724202,56.101
928562522,56.301
917613028,56.101
970899170,56.102
977285828,56.301
923750436,71.121
920647022,47.789
923982809,41.200
926900366,47.111
920854923,46.630
971337435,94.910
929977769,38.320
917628858,56.309
925890529,56.301
927459884,41.200
930638420,56.101
848169862,88.911
897350122,71.121
929988825,46.499
976921402,46.750
945844426,73.110
924486961,71.121
915641938,70.220
931701916,41.200
937420064,81.210
975874532,71.121
920746160,41.200
927656574,73.110
823980892,62.010
959472823,62.020
896896482,69.201
966786094,58.290
979459653,71.121
921337671,86.904
971338946,94.910
926676938,56.101
912245322,95.290
919322705,78.200
812716522,71.129
911707128,78.200
924040491,88.911
975858677,55.101
927028387,62.020
918126635,56.101
916675828,41.200
932241536,43.221
925792896,56.102
924880333,56.101
916483074,93.291
911689898,46.422
915815014,56.102
917823030,43.210
912892212,73.110
919828129,69.201
916538251,71.129
915026451,09.109
879950392,45.200
955230728,69.201
920156959,49.410
980991547,96.010
912544095,56.101
914752841,74.101
952074075,46.900
913072995,74.909
973197169,56.101
922405409,56.101
920028519,56.101
937103603,56.301
926334751,56.210
911679787,71.129
825500162,43.221
815412362,62.090
975980863,47.111
975980782,47.593
915101836,41.200
919952296,71.129
917584885,70.220
933767027,25.120
928072533,43.341
870920342,02.100
919910275,43.911
886884702,84.250
924702982,41.200
813933632,81.101
971045698,84.110
974783215,84.110
919668660,84.120
919668172,84.130
974778483,84.120
974778491,84.120
819668922,84.130
919278897,38.320
920325637,27.120
892581002,41.200
936043119,45.320
887052832,84.110
916213395,43.919
966167599,52.214
915443990,90.012
921664621,41.200
915459420,47.710
970990437,10.710
980367789,10.710
885383432,71.122
928634000,45.402
978658679,26.510
930688339,71.129
913009681,43.341
980243400,22.190
919341955,93.210
963224532,47.599
975964302,82.990
974247178,94.991
971346329,01.620
918930477,69.100
915581714,43.210
971000341,43.221
961374235,43.120
932528096,49.391
978662617,43.221
931538519,47.721
917724458,49.410
924689404,56.101
925715387,56.101
925851647,56.101
928687430,56.101
964812578,94.200
917425213,46.460
879388252,58.290
968575112,45.200
962181686,49.320
919709847,85.522
963761244,43.210
810034882,43.210
925023906,47.111
877050262,13.100
887100462,55.101
975581020,93.120
915098584,85.201
911691159,56.102
971337788,94.910
964965137,84.110
971554061,93.120
914321557,56.101
959499101,88.994
980126625,69.201
915691161,64.190
874261882,93.120
938697310,43.919
961063108,52.214
980121860,93.120
971338423,93.120
923537031,93.120
963178832,58.130
975484866,93.120
918793569,58.110
974348128,09.109
961816793,46.630
936483097,46.694
923330828,59.110
980936074,52.292
929037839,42.210
913065077,77.320
962287298,68.320
980684652,46.630
912718115,27.900
919628162,13.929
924946369,56.301
896836072,71.129
913912462,78.200
816729122,78.100
917488150,41.200
961272254,56.210
883735072,47.641
886172672,47.641
976256174,47.641
928512576,56.101
927178028,96.020
822396992,71.129
914286336,62.010
919161558,74.102
929002768,56.301
930117765,56.101
829512092,90.011
976700376,43.221
916560273,71.129
917356181,43.210
917718393,43.221
916885652,10.710
925441465,56.101
929882598,56.101
966811714,71.112
946585068,55.101
917464464,81.101
974462176,85.530
964472645,23.610
924703822,56.101
922960526,47.300
958313632,47.521
913111818,01.130
912757080,47.591
913369947,46.471
977459672,88.102
980948013,47.111
969171597,01.500
943611432,23.610
929729161,72.190
920995217,43.990
923117687,55.101
828841572,68.320
921197004,47.650
880708872,56.210
914012759,47.913
912469042,09.109
818717512,55.300
829749602,47.190
917866228,56.101
926282743,43.341
943506698,43.210
941460429,41.109
929897404,52.229
931182404,43.320
922413045,71.129
919363037,81.299
937895321,64.190
936523919,46.389
927270285,56.101
979753543,47.641
820548442,47.641
922168768,47.641
828414852,47.641
916898843,47.641
963025084,47.641
926104837,43.290
976993241,94.910
974676966,47.510
826942002,71.121
878661842,47.111
975825337,46.460
921018924,84.120
974763230,84.110
976855612,71.111
979890745,74.903
929993489,78.200
938527024,43.990
896167782,93.120
813285312,68.310
969939274,93.120
940555450,87.301
870923422,93.120
970403507,93.120
952709003,43.210
975859193,90.020
976993403,94.910
964965226,84.110
976662903,84.130
874773182,84.130
874766852,84.120
974781042,84.110
918439293,47.782
974782766,52.212
971080426,87.909
969936178,93.110
976924487,87.102
874247502,90.011
971132957,49.320
947853171,93.120
946846856,94.991
970179453,93.120
928487970,85.591
917351090,68.100
971554940,85.201
970444459,94.991
974118580,87.301
971339012,94.910
969939851,82.300
971427191,87.303
953051605,88.911
859634192,93.110
980049515,01.190
895169102,41.200
894710012,93.120
912037029,93.120
938130027,71.200
954676250,94.991
967671320,96.020
921615302,74.102
916542097,81.210
922324522,74.103
927482568,43.990
922720312,56.101
826520272,56.101
930086177,41.200
921280882,56.101
918037152,81.220
891132212,47.111
955522907,56.102
916991452,41.200
862380592,46.720
980468631,79.120
911681226,56.101
924535407,88.911
977675049,49.410
828956612,49.410
961122422,43.210
963039859,47.641
948710854,47.641
936653286,47.782
929387384,46.740
976895703,47.761
956378222,47.529
911571757,68.310
879207142,50.204
980401359,86.230
976562909,56.102
923745475,78.200
979836546,09.109
919807326,55.101
926195670,41.200
812187082,52.291
977218683,46.630
980386678,77.390
980647943,43.221
931298224,23.700
914168244,56.101
921705042,56.101
822774822,56.101
929792114,93.130
929263979,56.210
929593928,56.101
913154428,43.222
931913603,47.111
979713126,41.200
917871167,43.990
931075136,47.540
930395404,50.204
979278799,50.204
918319034,47.593
933661059,46.450
925344966,56.301
926311158,41.200
927163632,47.420
927163683,47.420
927163519,47.420
980735664,47.710
971076402,88.911
921116845,56.101
932983915,47.710
920332625,85.599
927591464,69.201
927066440,06.100
937665482,45.200
980891402,52.229
920585329,56.101
933292878,46.694
920494846,56.210
977243394,28.930
918111808,45.191
969242729,01.451
926370502,68.209
914080290,59.110
981039173,68.209
968091336,47.642
979517963,47.111
918288066,62.010
915315429,56.102
970996443,88.911
970230459,85.320
979785615,62.020
971564679,85.421
980893936,62.020
980608646,43.223
922043701,88.911
966529830,55.101
977043603,81.101
916541554,66.300
928338266,56.101
977028140,93.120
976202910,85.201
971141077,93.120
979373856,43.221
819459622,70.220
956165733,43.390
917324980,43.330
937820747,42.110
914995531,08.120
914343682,49.410
924924489,78.200
823837372,71.129
947329618,43.320
879949572,93.190
898241882,71.129
979967691,47.510
918087834,93.120
970179461,93.120
917500630,43.341
814240592,56.101
916040563,68.320
977522870,47.299
970991786,58.290
841239172,62.010
964668051,33.120
888978062,69.201
925816825,47.710
893616772,47.710
947410288,33.200
918768394,31.090
913696344,85.530
921703821,45.200
960051556,47.111
919160675,06.100
925904082,71.129
925929336,62.010
916551231,85.201
916551215,85.201
930779954,30.116
955516850,09.101
915603114,30.113
933766977,33.110
913561473,06.100
919977639,71.129
921638248,38.110
950632097,38.320
930532622,79.903
916594925,79.110
978662455,59.110
918055835,33.150
914916062,47.781
924791756,47.521
980405702,56.101
930189227,47.111
919686065,47.650
921313632,56.101
912494470,74.101
917129789,47.762
927102331,56.101
924925035,56.101
915328288,81.300
980279286,50.204
928040747,69.201
977053781,49.410
915611893,88.911
928585964,93.291
921207417,46.740
915940587,41.200
912485811,43.120
913369157,41.200
946061719,23.610
979777809,87.102
978684335,45.112
925384526,56.101
959617929,46.630
959980454,46.610
912722732,43.221
928849015,47.300
987051116,49.320
985984476,78.200
990781451,69.100
990590486,78.200
992138394,28.300
984735227,30.113
995383039,69.201
995785994,43.210
996276996,47.111
986724397,47.781
985729220,41.200
988237450,78.200
984586612,61.100
987651059,10.620
982222699,71.129
984191170,47.111
985802572,62.010
991478450,09.101
982692946,47.771
986707832,41.200
989974300,62.010
997079418,85.510
997579348,96.020
992469161,96.020
991742204,56.101
995596970,01.290
994911775,45.200
989568272,52.100
988251437,42.910
993496804,78.200
983459285,70.220
993882275,86.221
994830260,41.200
995890682,71.129
987523352,72.190
987864974,93.120
984781369,88.911
987358564,47.300
988880116,56.102
986175830,94.991
992447885,56.102
983413552,93.120
993808881,71.129
985622736,47.111
984350813,10.710
994806793,47.112
991240837,47.111
984633718,10.710
985172722,46.630
986754180,41.200
984969155,01.471
994968769,16.231
985131236,88.911
984082274,43.210
996221423,63.110
985911487,56.301
986484248,43.221
988988391,55.101
992658630,62.020
983717608,62.020
981970160,58.290
988288330,09.101
991006494,09.101
994255894,93.130
988100242,74.909
990753032,81.101
987183365,62.020
985087970,56.101
984106130,45.320
990466505,94.910
985029075,85.530
996478653,80.100
987910828,45.200
997214129,52.211
987586400,43.210
992248998,82.990
993425575,74.101
994000071,28.120
988350184,56.210
991738657,43.210
996086283,43.210
992079916,43.120
996327523,90.020
989829351,43.223
981363876,66.300
996941817,71.129
994878220,47.650
985759413,43.990
989307940,50.201
986439560,86.221
994668242,47.781
987560053,71.129
983815308,41.200
989195476,55.101
990993475,93.291
991122575,56.101
990834210,85.591
993057339,45.200
985704570,45.200
984111282,43.320
993465224,38.210
983219489,93.120
986352945,69.202
983982433,47.792
991044124,85.320
990808341,47.919
992395494,56.102
989057464,43.120
986298363,88.911
993366323,71.121
991375333,01.130
988089141,47.111
988142794,81.101
995878801,56.102
994989391,63.110
984616945,81.210
982786223,49.410
991604316,47.761
995188600,96.020
985076456,47.300
984983956,47.111
992368845,33.120
993230537,71.129
989690728,45.112
989774697,66.300
983974678,86.101
983658725,84.120
995051877,01.610
982051894,93.120
984104596,93.120
989091530,66.300
992387793,71.112
982362601,47.300
988329185,56.102
993615730,55.101
988353221,93.120
985321345,56.102
989048732,69.202
984113005,71.129
984927959,71.129
987818638,71.129
989675281,09.109
997026969,47.111
982894891,86.904
995960923,71.129
990052484,93.110
995927470,09.109
983652506,94.991
983584519,47.111
983437672,47.772
986278761,81.300
984174004,62.020
985209952,43.290
989633287,56.101
991510079,10.710
990819319,73.110
995404168,62.010
991665161,47.710
995498448,47.782
992352353,56.101
994146661,47.593
994938886,47.593
993579572,62.020
995690772,47.917
982986141,66.120
992073616,43.210
993518905,94.992
994386425,46.431
996269434,47.782
981982789,28.130
987972726,45.200
996360695,74.101
995583011,47.789
996607070,01.130
994312359,71.121
990702632,43.120
987884630,43.223
992698578,08.120
988967416,43.120
996257533,71.129
985049335,88.911
988814466,56.101
993933988,61.100
982929733,35.220
987768088,45.200
986487131,56.102
993460265,47.111
996188205,56.101
985586543,16.100
985831807,43.341
991789588,49.410
987354526,82.990
989583786,93.110
984262043,56.101
984012187,46.390
990706573,56.101
992977949,56.101
997174704,56.101
990918198,78.200
987444053,10.860
992112972,43.341
989551434,70.220
988797898,56.301
982703328,73.110
991678417,96.020
990448736,78.200
996335429,33.120
988331651,88.911
987603488,43.990
995642034,91.022
991951482,41.200
990780501,41.200
989783661,56.101
994956183,46.630
992684127,62.010
983426417,06.200
989128639,78.200
981603702,62.010
991455779,47.919
997275322,56.101
993109487,47.591
981657322,09.101
988362727,47.591
989176226,45.310
981940768,50.102
996226441,50.102
982912997,42.220
990832269,49.410
986040366,47.111
989439154,77.390
988517976,25.610
985377545,09.109
991356959,71.121
985203288,71.200
982820685,43.990
985530572,47.111
995359448,62.010
988400025,06.100
994248243,94.991
991870717,62.010
985524661,68.209
985563519,88.911
991270574,56.101
990717265,45.200
996645479,68.209
985321876,80.100
983382355,06.100
985027463,28.140
986174613,84.130
991108084,56.101
985516073,56.101
986679979,56.102
989930877,45.112
992766166,56.101
985331219,62.010
982314097,71.121
990816360,86.906
986926909,27.120
993011673,43.990
992920726,46.495
986517138,79.901
992257393,82.990
989111736,38.110
994623702,56.101
993787787,06.100
982519411,69.202
986423516,56.101
991061193,43.222
986476695,86.106
986389725,52.219
991089888,68.310
981513886,43.210
996467597,81.300
984660782,96.010
990501300,45.310
984329075,30.116
995209888,41.200
984313667,69.201
995890429,09.101
992431326,23.110
981622774,73.110
982032466,93.120
982947847,86.907
982947863,50.102
982845580,43.221
991516727,88.911
988665908,72.190
984006837,46.450
992627131,47.111
989066374,85.201
984030460,52.240
991674543,09.109
986392726,59.110
989580493,43.990
985010862,43.990
996411370,78.200
996540812,78.200
983075401,47.782
987706147,01.190
996341046,71.200
991552049,47.641
985979731,47.641
992412887,47.641
995889781,47.641
994032992,47.641
988440884,46.660
985717265,47.642
989917668,93.120
987313757,50.204
987341947,50.204
989059335,43.210
984174209,73.110
988044113,10.910
983464890,88.911
989999060,62.020
986397205,55.102
992206381,55.102
986442782,25.110
990524599,68.320
995580373,56.210
996819884,39.000
991883754,45.192
996480194,62.010
990969795,50.201
990945748,69.201
983984398,93.120
994581139,46.694
987656255,55.101
992758201,56.102
990412987,58.130
994608509,66.120
985904944,47.761
983082823,43.330
984792972,93.120
986001883,43.223
983518648,84.110
989887823,90.040
990629846,25.620
986936483,93.120
984638914,90.040
992081392,70.220
996467694,81.210
984518536,93.120
995555603,93.120
989386867,43.990
995021366,43.221
984117582,38.120
995635887,85.522
986298215,88.997
984525354,88.999
988832480,85.201
989307991,88.911
985277400,71.129
984460279,56.102
989390961,56.301
982734150,09.109
982275709,93.120
996888177,06.100
983998313,84.240
983991742,61.100
986382496,86.230
988705632,86.230
993603775,86.230
987003499,46.693
984207565,71.129
987806826,71.129
985768625,46.694
991825274,47.772
996926524,71.129
986482229,25.120
992879874,16.232
988626392,09.101
996266591,09.101
981542053,56.101
991711775,09.109
985175314,01.471
990623171,46.620
985072612,90.040
983923313,09.109
990687846,09.101
984515499,56.301
996476200,93.130
986388192,88.911
992829516,47.761
993272590,85.201
994830236,41.200
992627042,41.200
994669249,46.471
995429470,53.200
991603344,70.220
986266712,43.221
988328731,42.110
989321277,23.990
994314890,96.020
982103916,47.919
991374736,41.200
990441545,09.101
991877894,45.200
992452501,47.710
984111274,59.120
991938028,41.200
994836390,96.040
991811869,86.221
994908588,10.710
990974799,47.642
988578533,85.310
984022581,25.620
993044679,81.210
987878037,71.129
983858627,71.129
985224323,06.100
984517858,71.129
981603621,61.100
994520466,46.694
990171262,49.410
982961580,49.320
996611043,56.101
995140292,70.220
988988170,47.111
991000054,68.209
990637555,47.761
989572261,86.221
986343148,45.200
997432738,78.200
997479114,46.740
997385152,56.101
997495365,22.190
997425871,71.129
997421558,56.101
997420721,62.020
997379101,81.101
997373006,78.200
997998820,43.320
999655114,71.112
999647049,46.410
999136109,56.301
999326269,27.900
998591074,81.101
999659438,25.990
998937396,56.101
999608124,41.200
998602181,56.101
998807107,33.150
998167914,47.210
998138183,56.210
997725913,78.200
998902916,72.190
999154824,56.101
999327524,55.101
934887093,85.530
997755154,47.111
998166845,62.010
999044298,47.111
999021301,41.200
999221394,69.201
998543630,46.650
997793889,82.202
998182670,85.201
998923840,41.200
998200008,56.101
999642381,71.129
971038071,94.910
999617395,78.200
998923700,78.200
998643015,47.782
999136613,43.221
997384091,87.304
998709652,56.101
997736931,55.102
998714761,10.710
998825962,86.230
997504755,80.100
998800862,73.110
999615678,62.020
997800427,96.020
997946758,86.909
997893468,81.210
998277426,81.210
998371848,56.101
998251338,52.229
998399319,41.109
999184855,56.301
999544398,43.210
999165869,47.591
999236022,77.320
999530117,47.111
919415630,71.129
918324909,94.910
991478442,41.200
